2013/10/19 12:12:1,-5,017,003,5.9,1619
2013/10/19 12:12:1,-5,017,004,-16.0,1706
2013/10/19 12:17:0,-5,017,001,6.2,1615
2013/10/19 12:17:0,-5,017,002,-3.1,1657
2013/10/19 12:17:0,-5,017,003,6.9,1624
2013/10/19 12:17:0,-5,017,004,-15.6,1715
2013/10/19 12:22:0,-5,017,001,7.2,1612
2013/10/19 12:22:0,-5,017,002,-2.0,1651
2013/10/19 12:22:0,-5,017,003,8.0,1613
2013/10/19 12:22:0,-5,017,004,-15.1,1706
2013/10/19 12:27:0,-5,017,001,7.2,1617
2013/10/19 12:27:0,-5,017,002,-2.3,1659
2013/10/19 12:27:0,-5,017,003,7.8,1625
2013/10/19 12:27:0,-5,017,004,-15.1,1711
2013/10/19 12:32:0,-5,017,001,4.8,1616
2013/10/19 12:32:0,-5,017,002,-4.7,1661
2013/10/19 12:32:0,-5,017,003,5.6,1617
2013/10/19 12:32:0,-5,017,004,-16.2,1709
2013/10/19 12:37:0,-5,017,001,1.3,1613
2013/10/19 12:37:0,-5,017,002,-8.4,1667
2013/10/19 12:37:0,-5,017,003,2.3,1616
2013/10/19 12:37:0,-5,017,004,-17.5,1718
2013/10/19 12:42:0,-5,017,001,2.2,1609
2013/10/19 12:42:0,-5,017,002,-7.5,1663
2013/10/19 12:42:0,-5,017,003,3.0,1610
2013/10/19 12:42:0,-5,017,004,-17.3,1712
2013/10/19 12:47:0,-5,017,001,0.9,1619
2013/10/19 12:47:0,-5,017,002,-8.9,1673
2013/10/19 12:47:0,-5,017,003,1.6,1619
2013/10/19 12:47:0,-5,017,004,-17.8,1722
2013/10/19 12:52:0,-5,017,001,0.7,1613
2013/10/19 12:52:0,-5,017,002,-9.1,1662
2013/10/19 12:52:0,-5,017,003,1.6,1615
2013/10/19 12:52:0,-5,017,004,-17.9,1719
2013/10/19 12:57:0,-5,017,001,-0.1,1657
2013/10/19 12:57:0,-5,017,002,-10.0,1706
2013/10/19 12:57:0,-5,017,003,0.9,1622
2013/10/19 12:57:0,-5,017,004,-18.2,1718
2013/10/19 13:2:0,-5,017,001,-4.9,1612
2013/10/19 13:2:0,-5,017,002,-15.0,1654
2013/10/19 13:2:0,-5,017,003,-3.8,1612
2013/10/19 13:2:0,-5,017,004,-20.4,1656
2013/10/19 13:22:0,-5,017,001,-3.4,1656
2013/10/19 13:22:0,-5,017,002,-13.3,1705
2013/10/19 13:22:0,-5,017,003,-2.4,1657
2013/10/19 13:22:0,-5,017,004,-19.7,1717
2013/10/19 13:27:0,-5,017,001,-0.3,1657
2013/10/19 13:27:0,-5,017,002,-10.2,1706
2013/10/19 13:27:0,-5,017,003,0.9,1620
2013/10/19 13:27:0,-5,017,004,-18.4,1718
2013/10/19 13:32:0,-5,017,001,2.8,1615
2013/10/19 13:32:0,-5,017,002,-6.6,1663
2013/10/19 13:32:0,-5,017,003,3.7,1617
2013/10/19 13:32:0,-5,017,004,-16.9,1717
2013/10/19 13:37:0,-5,017,001,4.7,1621
2013/10/19 13:37:0,-5,017,002,-4.7,1667
2013/10/19 13:37:0,-5,017,003,5.4,1621
2013/10/19 13:37:0,-5,017,004,-16.1,1714
2013/10/19 13:42:0,-5,017,001,6.3,1615
2013/10/19 13:42:0,-5,017,002,-3.2,1657
2013/10/19 13:42:0,-5,017,003,6.9,1623
2013/10/19 13:42:0,-5,017,004,-15.4,1712
2013/10/19 13:47:0,-5,017,001,8.8,1627
2013/10/19 13:47:0,-5,017,002,-0.3,1660
2013/10/19 13:47:0,-5,017,003,9.4,1626
2013/10/19 13:47:0,-5,017,004,-14.2,1714
2013/10/19 13:52:0,-5,017,001,11.6,1663
2013/10/19 13:52:0,-5,017,002,2.6,1616
2013/10/19 13:52:0,-5,017,003,12.4,1664
2013/10/19 13:52:0,-5,017,004,-12.7,1713
2013/10/19 13:57:1,-5,017,001,14.2,1668
2013/10/19 13:57:1,-5,017,002,5.1,1620
2013/10/19 13:57:1,-5,017,003,14.6,1674
2013/10/19 13:57:1,-5,017,004,-11.7,1718
2013/10/19 14:2:0,-5,017,001,16.2,1612
2013/10/19 14:2:0,-5,017,002,7.3,1566
2013/10/19 14:2:0,-5,017,003,16.3,1615
2013/10/19 14:2:0,-5,017,004,-11.0,1653
2013/10/19 14:7:0,-5,017,001,17.1,1617
2013/10/19 14:7:0,-5,017,002,8.3,1572
2013/10/19 14:7:0,-5,017,003,17.5,1623
2013/10/19 14:7:0,-5,017,004,-10.4,1661
2013/10/19 14:12:0,-5,017,001,17.8,1668
2013/10/19 14:12:0,-5,017,002,9.0,1614
2013/10/19 14:12:0,-5,017,003,18.1,1664
2013/10/19 14:12:0,-5,017,004,-10.0,1701
2013/10/19 14:17:0,-5,017,001,17.8,1673
2013/10/19 14:17:0,-5,017,002,9.0,1619
2013/10/19 14:17:0,-5,017,003,18.3,1671
2013/10/19 14:17:0,-5,017,004,-10.1,1707
2013/10/19 14:22:0,-5,017,001,17.4,1665
2013/10/19 14:22:0,-5,017,002,8.6,1620
2013/10/19 14:22:0,-5,017,003,17.8,1671
2013/10/19 14:22:0,-5,017,004,-10.4,1706
2013/10/19 14:27:0,-5,017,001,17.3,1669
2013/10/19 14:27:0,-5,017,002,8.7,1626
2013/10/19 14:27:0,-5,017,003,17.7,1675
2013/10/19 14:27:0,-5,017,004,-10.3,1710
2013/10/19 14:32:0,-5,017,001,16.5,1666
2013/10/19 14:32:0,-5,017,002,7.8,1622
2013/10/19 14:32:0,-5,017,003,17.0,1664
2013/10/19 14:32:0,-5,017,004,-10.6,1709
2013/10/19 14:37:0,-5,017,001,15.1,1666
2013/10/19 14:37:0,-5,017,002,6.2,1620
2013/10/19 14:37:0,-5,017,004,-11.3,1712
2013/10/19 14:57:0,-5,017,001,15.2,1669
2013/10/19 14:57:0,-5,017,002,6.3,1623
2013/10/19 14:57:0,-5,017,004,-11.3,1714
2013/10/19 15:12:0,-5,017,001,19.0,1663
2013/10/19 15:12:0,-5,017,002,10.3,1658
2013/10/19 15:12:0,-5,017,003,19.5,1670
2013/10/19 15:12:0,-5,017,004,-9.6,1668
2013/10/19 15:17:0,-5,017,001,19.9,1677
2013/10/19 15:17:0,-5,017,002,11.5,1666
2013/10/19 15:17:0,-5,017,003,20.6,1668
2013/10/19 15:17:0,-5,017,004,-9.1,1668
2013/10/19 15:22:1,-5,017,001,20.7,1664
2013/10/19 15:22:1,-5,017,002,12.3,1662
2013/10/19 15:22:1,-5,017,003,21.2,1662
2013/10/19 15:22:1,-5,017,004,-8.8,1671
2013/10/19 15:27:1,-5,017,001,22.0,1664
2013/10/19 15:27:1,-5,017,002,13.4,1669
2013/10/19 15:27:1,-5,017,003,22.1,1667
2013/10/19 15:27:1,-5,017,004,-8.2,1670
2013/10/19 15:32:0,-5,017,001,23.3,1663
2013/10/19 15:32:0,-5,017,002,14.8,1669
2013/10/19 15:32:0,-5,017,003,23.3,1665
2013/10/19 15:32:0,-5,017,004,-7.6,1668
2013/10/19 15:37:0,-5,017,001,24.0,1666
2013/10/19 15:37:0,-5,017,002,15.5,1672
2013/10/19 15:37:0,-5,017,003,24.2,1670
2013/10/19 15:37:0,-5,017,004,-7.2,1669
2013/10/19 15:42:0,-5,017,001,24.6,1668
2013/10/19 15:42:0,-5,017,002,16.3,1667
2013/10/19 15:42:0,-5,017,003,24.7,1671
2013/10/19 15:42:0,-5,017,004,-7.0,1663
2013/10/19 15:47:0,-5,017,001,24.9,1676
2013/10/19 15:47:0,-5,017,002,16.8,1677
2013/10/19 15:47:0,-5,017,003,25.2,1672
2013/10/19 15:47:0,-5,017,004,-6.9,1676
2013/10/19 15:52:0,-5,017,001,25.8,1672
2013/10/19 15:52:0,-5,017,002,17.7,1673
2013/10/19 15:52:0,-5,017,003,25.9,1675
2013/10/19 15:52:0,-5,017,004,-6.5,1668
2013/10/19 15:57:0,-5,017,001,26.8,1678
2013/10/19 15:57:0,-5,017,002,18.7,1679
2013/10/19 15:57:0,-5,017,003,27.0,1673
2013/10/19 15:57:0,-5,017,004,-5.9,1676
2013/10/19 16:2:0,-5,017,001,28.1,1616
2013/10/19 16:2:0,-5,017,002,20.1,1609
2013/10/19 16:2:0,-5,017,003,28.0,1617
2013/10/19 16:2:0,-5,017,004,-5.2,1612
2013/10/19 16:7:0,-5,017,001,29.2,1623
2013/10/19 16:7:0,-5,017,002,21.6,1620
2013/10/19 16:7:0,-5,017,003,28.9,1631
2013/10/19 16:7:0,-5,017,004,-4.5,1619
2013/10/19 16:12:0,-5,017,001,29.5,1670
2013/10/19 16:12:0,-5,017,002,22.2,1661
2013/10/19 16:12:0,-5,017,003,29.5,1672
2013/10/19 16:12:0,-5,017,004,-4.4,1662
2013/10/19 16:17:0,-5,017,001,30.6,1668
2013/10/19 16:17:0,-5,017,002,23.2,1667
2013/10/19 16:17:0,-5,017,003,30.5,1669
2013/10/19 16:17:0,-5,017,004,-4.1,1664
2013/10/19 16:22:0,-5,017,001,31.2,1661
2013/10/19 16:22:0,-5,017,002,23.7,1668
2013/10/19 16:22:0,-5,017,003,31.1,1662
2013/10/19 16:22:0,-5,017,004,-3.6,1664
2013/10/19 16:27:0,-5,017,001,31.8,1672
2013/10/19 16:27:0,-5,017,002,24.6,1673
2013/10/19 16:27:0,-5,017,003,31.8,1674
2013/10/19 16:27:0,-5,017,004,-3.4,1667
2013/10/19 16:32:0,-5,017,001,32.5,1666
2013/10/19 16:32:0,-5,017,002,25.3,1667
2013/10/19 16:32:0,-5,017,003,32.2,1665
2013/10/19 16:32:0,-5,017,004,-3.0,1659
2013/10/19 16:37:0,-5,017,001,32.8,1674
2013/10/19 16:37:0,-5,017,002,25.7,1676
2013/10/19 16:37:0,-5,017,003,32.7,1675
2013/10/19 16:37:0,-5,017,004,-2.7,1670
2013/10/19 16:42:0,-5,017,001,33.6,1669
2013/10/19 16:42:0,-5,017,002,26.5,1671
2013/10/19 16:42:0,-5,017,003,33.4,1669
2013/10/19 16:42:0,-5,017,004,-2.3,1662
2013/10/19 16:47:0,-5,017,001,34.5,1674
2013/10/19 16:47:0,-5,017,002,27.4,1676
2013/10/19 16:47:0,-5,017,003,34.2,1673
2013/10/19 16:47:0,-5,017,004,-2.0,1664
2013/10/19 16:52:0,-5,017,001,35.0,1666
2013/10/19 16:52:0,-5,017,002,28.3,1672
2013/10/19 16:52:0,-5,017,003,34.9,1676
2013/10/19 16:52:0,-5,017,004,-1.7,1666
2013/10/19 16:57:0,-5,017,001,35.7,1678
2013/10/19 16:57:0,-5,017,002,28.9,1683
2013/10/19 16:57:0,-5,017,003,35.3,1676
2013/10/19 16:57:0,-5,017,004,-1.5,1669
2013/10/19 17:12:0,-5,017,001,37.3,1668
2013/10/19 17:12:0,-5,017,002,30.8,1667
2013/10/19 17:12:0,-5,017,003,36.7,1673
2013/10/19 17:12:0,-5,017,004,-0.5,1660
2013/10/19 17:17:0,-5,017,001,37.5,1675
2013/10/19 17:17:0,-5,017,002,31.4,1669
2013/10/19 17:17:0,-5,017,003,37.0,1672
2013/10/19 17:17:0,-5,017,004,-0.4,1664
2013/10/19 17:22:0,-5,017,004,0.0,1611
2013/10/19 17:27:0,-5,017,001,38.5,1677
2013/10/19 17:27:0,-5,017,002,31.9,1675
2013/10/19 17:27:0,-5,017,003,37.8,1681
2013/10/19 17:27:0,-5,017,004,0.1,1617
2013/10/19 17:32:0,-5,017,001,38.7,1675
2013/10/19 17:32:0,-5,017,002,32.5,1668
2013/10/19 17:32:0,-5,017,003,38.0,1670
2013/10/19 17:32:0,-5,017,004,0.1,1613
2013/10/19 17:37:0,-5,017,001,39.0,1674
2013/10/19 17:37:0,-5,017,002,32.7,1675
2013/10/19 17:37:0,-5,017,003,38.2,1677
2013/10/19 17:37:0,-5,017,004,0.4,1621
2013/10/19 17:42:0,-5,017,001,39.2,1672
2013/10/19 17:42:0,-5,017,002,33.2,1667
2013/10/19 17:42:0,-5,017,003,38.3,1674
2013/10/19 17:42:0,-5,017,004,0.5,1618
2013/10/19 17:47:0,-5,017,004,0.7,1625
2013/10/19 17:52:0,-5,017,001,39.6,1677
2013/10/19 17:52:0,-5,017,002,33.5,1671
2013/10/19 17:52:0,-5,017,003,38.5,1677
2013/10/19 17:52:0,-5,017,004,0.8,1622
2013/10/19 17:57:0,-5,017,001,39.5,1681
2013/10/19 17:57:0,-5,017,002,33.5,1676
2013/10/19 17:57:0,-5,017,003,38.6,1683
2013/10/19 17:57:0,-5,017,004,0.5,1624
2013/10/19 18:2:0,-5,017,001,39.7,1626
2013/10/19 18:2:0,-5,017,002,33.7,1621
2013/10/19 18:2:0,-5,017,003,38.9,1629
2013/10/19 18:2:0,-5,017,004,0.6,1568
2013/10/19 18:7:0,-5,017,001,39.6,1630
2013/10/19 18:7:0,-5,017,002,33.6,1625
2013/10/19 18:7:0,-5,017,003,38.6,1631
2013/10/19 18:7:0,-5,017,004,0.6,1573
2013/10/19 18:12:0,-5,017,001,40.0,1660
2013/10/19 18:12:0,-5,017,002,33.7,1670
2013/10/19 18:12:0,-5,017,003,38.9,1678
2013/10/19 18:12:0,-5,017,004,0.8,1619
2013/10/19 18:17:0,-5,017,001,39.9,1682
2013/10/19 18:17:0,-5,017,002,33.7,1675
2013/10/19 18:17:0,-5,017,003,39.0,1675
2013/10/19 18:17:0,-5,017,004,0.8,1624
2013/10/19 18:22:0,-5,017,001,39.8,1677
2013/10/19 18:22:0,-5,017,002,33.8,1672
2013/10/19 18:22:0,-5,017,003,38.8,1678
2013/10/19 18:22:0,-5,017,004,0.7,1619
2013/10/19 18:27:0,-5,017,001,39.8,1682
2013/10/19 18:27:0,-5,017,002,33.6,1675
2013/10/19 18:27:0,-5,017,003,38.8,1683
2013/10/19 18:27:0,-5,017,004,1.0,1618
2013/10/19 18:32:0,-5,017,001,39.9,1679
2013/10/19 18:32:0,-5,017,002,33.9,1674
2013/10/19 18:32:0,-5,017,003,38.8,1679
2013/10/19 18:32:0,-5,017,004,0.8,1621
2013/10/19 18:37:0,-5,017,001,39.8,1683
2013/10/19 18:37:0,-5,017,002,33.8,1678
2013/10/19 18:37:0,-5,017,003,38.9,1685
2013/10/19 18:37:0,-5,017,004,0.7,1625
2013/10/19 18:52:0,-5,017,001,39.9,1681
2013/10/19 18:52:0,-5,017,002,33.7,1674
2013/10/19 18:52:0,-5,017,003,38.9,1682
2013/10/19 18:52:0,-5,017,004,0.9,1624
2013/10/19 18:57:0,-5,017,001,39.7,1684
2013/10/19 18:57:0,-5,017,002,33.8,1680
2013/10/19 18:57:0,-5,017,003,38.7,1685
2013/10/19 18:57:0,-5,017,004,0.6,1626
2013/10/19 19:2:0,-5,017,001,39.6,1626
2013/10/19 19:2:0,-5,017,002,33.4,1619
2013/10/19 19:2:0,-5,017,003,38.8,1629
2013/10/19 19:2:0,-5,017,004,0.7,1570
2013/10/19 19:2:0,-5,017,004,0.7,1570
2013/10/19 19:7:0,-5,017,001,39.7,1632
2013/10/19 19:7:0,-5,017,002,33.7,1627
2013/10/19 19:7:0,-5,017,003,38.7,1633
2013/10/19 19:7:0,-5,017,004,0.5,1573
2013/10/19 19:12:0,-5,017,001,39.6,1675
2013/10/19 19:12:0,-5,017,002,33.7,1671
2013/10/19 19:12:0,-5,017,003,38.7,1677
2013/10/19 19:12:0,-5,017,004,0.6,1618
2013/10/19 19:17:0,-5,017,001,39.7,1681
2013/10/19 19:17:0,-5,017,002,33.6,1675
2013/10/19 19:17:0,-5,017,003,38.7,1682
2013/10/19 19:17:0,-5,017,004,0.6,1623
2013/10/19 19:22:0,-5,017,001,39.6,1676
2013/10/19 19:22:0,-5,017,002,33.6,1671
2013/10/19 19:22:0,-5,017,003,38.8,1679
2013/10/19 19:22:0,-5,017,004,0.7,1620
2013/10/19 19:27:0,-5,017,001,39.6,1681
2013/10/19 19:27:0,-5,017,002,33.6,1676
2013/10/19 19:27:0,-5,017,003,39.0,1677
2013/10/19 19:27:0,-5,017,004,0.7,1625
2013/10/19 19:32:0,-5,017,001,39.3,1674
2013/10/19 19:32:0,-5,017,002,33.8,1674
2013/10/19 19:32:0,-5,017,003,38.8,1680
2013/10/19 19:32:0,-5,017,004,0.7,1621
2013/10/19 20:12:0,-5,017,001,39.5,1666
2013/10/19 20:12:0,-5,017,002,33.4,1660
2013/10/19 20:12:0,-5,017,003,38.6,1668
2013/10/19 20:12:0,-5,017,004,0.6,1610
2013/10/19 20:17:0,-5,017,001,39.2,1668
2013/10/19 20:17:0,-5,017,002,33.6,1667
2013/10/19 20:17:0,-5,017,003,38.6,1673
2013/10/19 20:17:0,-5,017,004,0.5,1614
2013/10/19 20:22:0,-5,017,001,39.2,1664
2013/10/19 20:22:0,-5,017,002,33.4,1661
2013/10/19 20:22:0,-5,017,003,38.6,1669
2013/10/19 20:22:0,-5,017,004,0.5,1610
2013/10/19 20:27:0,-5,017,001,38.6,1672
2013/10/19 20:27:0,-5,017,002,33.5,1667
2013/10/19 20:27:0,-5,017,003,38.5,1673
2013/10/19 20:27:0,-5,017,004,0.7,1617
2013/10/19 20:32:0,-5,017,001,33.1,1658
2013/10/19 20:32:0,-5,017,002,33.5,1663
2013/10/19 20:32:0,-5,017,003,38.8,1672
2013/10/19 20:32:0,-5,017,004,0.7,1613
2013/10/19 20:37:0,-5,017,001,39.2,1670
2013/10/19 20:37:0,-5,017,002,34.2,1666
2013/10/19 20:37:0,-5,017,003,36.8,1675
2013/10/19 20:37:0,-5,017,004,1.4,1616
2013/10/19 20:42:0,-5,017,001,40.3,1659
2013/10/19 20:42:0,-5,017,002,35.0,1661
2013/10/19 20:42:0,-5,017,003,37.5,1669
2013/10/19 20:42:0,-5,017,004,2.0,1609
2013/10/19 20:47:0,-5,017,001,38.5,1673
2013/10/19 20:47:0,-5,017,002,36.0,1667
2013/10/19 20:47:0,-5,017,003,38.5,1675
2013/10/19 20:47:0,-5,017,004,2.4,1618
2013/10/19 20:52:0,-5,017,001,41.0,1658
2013/10/19 20:52:0,-5,017,002,36.9,1672
2013/10/19 20:52:0,-5,017,003,38.7,1673
2013/10/19 20:52:0,-5,017,004,2.9,1619
2013/10/19 20:57:0,-5,017,001,33.3,1667
2013/10/19 20:57:0,-5,017,002,37.2,1671
2013/10/19 20:57:0,-5,017,003,39.7,1679
2013/10/19 20:57:0,-5,017,004,3.2,1618
2013/10/19 21:2:0,-5,017,001,42.4,1611
2013/10/19 21:2:0,-5,017,002,37.6,1618
2013/10/19 21:2:0,-5,017,003,39.6,1621
2013/10/19 21:2:0,-5,017,004,3.1,1560
2013/10/19 21:7:0,-5,017,001,41.9,1620
2013/10/19 21:7:0,-5,017,002,38.0,1618
2013/10/19 21:7:0,-5,017,003,39.9,1629
2013/10/19 21:7:0,-5,017,004,3.3,1567
2013/10/19 21:12:0,-5,017,001,42.9,1665
2013/10/19 21:12:0,-5,017,002,38.3,1665
2013/10/19 21:12:0,-5,017,003,40.0,1656
2013/10/19 21:12:0,-5,017,004,3.3,1611
2013/10/19 21:17:0,-5,017,001,43.7,1669
2013/10/19 21:17:0,-5,017,002,38.2,1669
2013/10/19 21:17:0,-5,017,003,40.2,1663
2013/10/19 21:17:0,-5,017,004,3.6,1619
2013/10/19 21:22:0,-5,017,001,44.0,1659
2013/10/19 21:22:0,-5,017,002,38.5,1668
2013/10/19 21:22:0,-5,017,003,40.2,1659
2013/10/19 21:22:0,-5,017,004,3.5,1614
2013/10/19 21:27:0,-5,017,001,44.2,1666
2013/10/19 21:27:0,-5,017,002,38.7,1675
2013/10/19 21:27:0,-5,017,003,40.4,1666
2013/10/19 21:27:0,-5,017,004,3.8,1622
2013/10/19 21:32:0,-5,017,001,44.8,1668
2013/10/19 21:32:0,-5,017,002,39.2,1667
2013/10/19 21:32:0,-5,017,003,40.8,1666
2013/10/19 21:32:0,-5,017,004,4.0,1611
2013/10/19 21:37:0,-5,017,001,45.3,1669
2013/10/19 21:37:0,-5,017,002,39.6,1676
2013/10/19 21:37:0,-5,017,003,41.2,1666
2013/10/19 21:37:0,-5,017,004,4.3,1619
2013/10/19 21:42:0,-5,017,001,45.6,1668
2013/10/19 21:42:0,-5,017,002,40.1,1659
2013/10/19 21:42:0,-5,017,003,41.7,1667
2013/10/19 21:42:0,-5,017,004,4.4,1616
2013/10/19 21:47:0,-5,017,001,46.3,1671
2013/10/19 21:47:0,-5,017,002,40.3,1666
2013/10/19 21:47:0,-5,017,003,42.1,1667
2013/10/19 21:47:0,-5,017,004,4.7,1624
2013/10/19 21:52:0,-5,017,001,46.8,1672
2013/10/19 21:52:0,-5,017,002,40.7,1666
2013/10/19 21:52:0,-5,017,003,42.6,1668
2013/10/19 21:52:0,-5,017,004,5.1,1615
2013/10/19 21:57:0,-5,017,001,47.2,1672
2013/10/19 21:57:0,-5,017,002,41.0,1665
2013/10/19 21:57:0,-5,017,003,42.9,1676
2013/10/19 21:57:0,-5,017,004,5.4,1623
2013/10/19 22:2:0,-5,017,001,47.3,1616
2013/10/19 22:2:0,-5,017,002,41.2,1610
2013/10/19 22:2:0,-5,017,003,43.2,1613
2013/10/19 22:2:0,-5,017,004,5.4,1566
2013/10/19 22:7:0,-5,017,001,47.5,1623
2013/10/19 22:7:0,-5,017,002,41.3,1616
2013/10/19 22:7:0,-5,017,003,43.2,1618
2013/10/19 22:7:0,-5,017,004,5.5,1572
2013/10/19 22:12:0,-5,017,001,47.6,1668
2013/10/19 22:12:0,-5,017,002,41.3,1660
2013/10/19 22:12:0,-5,017,003,43.6,1666
2013/10/19 22:12:0,-5,017,004,5.6,1617
2013/10/19 22:17:0,-5,017,001,47.6,1673
2013/10/19 22:17:0,-5,017,002,41.3,1665
2013/10/19 22:17:0,-5,017,003,43.7,1672
2013/10/19 22:17:0,-5,017,004,5.8,1624
2013/10/19 22:22:0,-5,017,001,48.2,1666
2013/10/19 22:22:0,-5,017,002,41.5,1663
2013/10/19 22:22:0,-5,017,003,44.1,1663
2013/10/19 22:22:0,-5,017,004,6.1,1614
2013/10/19 22:27:0,-5,017,001,48.5,1674
2013/10/19 22:27:0,-5,017,002,42.0,1664
2013/10/19 22:27:0,-5,017,003,44.6,1673
2013/10/19 22:27:0,-5,017,004,6.3,1621
2013/10/19 22:32:0,-5,017,001,48.7,1672
2013/10/19 22:32:0,-5,017,002,42.1,1661
2013/10/19 22:32:0,-5,017,003,44.7,1670
2013/10/19 22:32:0,-5,017,004,6.4,1618
2013/10/19 22:37:0,-5,017,001,48.6,1676
2013/10/19 22:37:0,-5,017,002,42.1,1666
2013/10/19 22:37:0,-5,017,003,44.7,1675
2013/10/19 22:37:0,-5,017,004,6.3,1622
2013/10/19 22:42:0,-5,017,001,48.2,1668
2013/10/19 22:42:0,-5,017,002,41.6,1666
2013/10/19 22:42:0,-5,017,003,44.4,1668
2013/10/19 22:42:0,-5,017,004,6.1,1616
2013/10/19 22:47:0,-5,017,001,48.1,1672
2013/10/19 22:47:0,-5,017,002,41.5,1670
2013/10/19 22:47:0,-5,017,003,44.0,1669
2013/10/19 22:47:0,-5,017,004,5.9,1628
2013/10/19 22:52:0,-5,017,001,47.8,1674
2013/10/19 22:52:0,-5,017,002,41.8,1669
2013/10/19 22:52:0,-5,017,003,44.0,1665
2013/10/19 22:52:0,-5,017,004,5.9,1624
2013/10/19 22:57:0,-5,017,001,47.9,1680
2013/10/19 22:57:0,-5,017,002,41.6,1672
2013/10/19 22:57:0,-5,017,003,44.2,1672
2013/10/19 22:57:0,-5,017,004,5.8,1628
2013/10/19 23:2:0,-5,017,004,6.4,1568
2013/10/19 23:7:0,-5,017,001,46.0,1618
2013/10/19 23:7:0,-5,017,002,42.1,1616
2013/10/19 23:7:0,-5,017,003,45.1,1620
2013/10/19 23:7:0,-5,017,004,6.4,1573
2013/10/19 23:12:0,-5,017,001,48.2,1666
2013/10/19 23:12:0,-5,017,002,42.4,1663
2013/10/19 23:12:0,-5,017,003,45.0,1663
2013/10/19 23:12:0,-5,017,004,6.6,1619
2013/10/19 23:17:0,-5,017,001,48.4,1673
2013/10/19 23:17:0,-5,017,002,42.4,1668
2013/10/19 23:17:0,-5,017,004,7.0,1619
2013/10/19 23:17:0,-5,017,004,7.0,1619
2013/10/19 23:22:0,-5,017,001,49.6,1672
2013/10/19 23:22:0,-5,017,002,42.8,1668
2013/10/19 23:22:0,-5,017,003,45.7,1671
2013/10/19 23:22:0,-5,017,004,7.2,1617
2013/10/19 23:27:0,-5,017,001,49.8,1679
2013/10/19 23:27:0,-5,017,002,42.8,1673
2013/10/19 23:27:0,-5,017,003,45.9,1678
2013/10/19 23:27:0,-5,017,004,7.4,1624
2013/10/19 23:32:0,-5,017,001,50.1,1660
2013/10/19 23:32:0,-5,017,002,43.0,1662
2013/10/19 23:32:0,-5,017,003,46.2,1668
2013/10/19 23:32:0,-5,017,004,7.5,1621
2013/10/19 23:37:0,-5,017,001,50.5,1669
2013/10/19 23:37:0,-5,017,002,42.9,1675
2013/10/19 23:37:0,-5,017,003,46.4,1675
2013/10/19 23:37:0,-5,017,004,7.7,1628
2013/10/19 23:42:0,-5,017,001,50.3,1663
2013/10/19 23:42:0,-5,017,002,43.2,1665
2013/10/19 23:42:0,-5,017,003,46.8,1675
2013/10/19 23:42:0,-5,017,004,7.9,1626
2013/10/19 23:47:0,-5,017,001,50.6,1671
2013/10/19 23:47:0,-5,017,002,43.4,1672
2013/10/19 23:47:0,-5,017,003,46.8,1680
2013/10/19 23:47:0,-5,017,004,7.9,1631
2013/10/19 23:52:0,-5,017,001,50.7,1668
2013/10/19 23:52:0,-5,017,002,43.4,1668
2013/10/19 23:52:0,-5,017,003,46.9,1677
2013/10/19 23:52:0,-5,017,004,8.0,1619
2013/10/19 23:57:0,-5,017,001,50.8,1674
2013/10/19 23:57:0,-5,017,002,43.4,1673
2013/10/19 23:57:0,-5,017,003,47.3,1677
2013/10/19 23:57:0,-5,017,004,8.1,1625
2013/10/20 0:2:0,-5,017,001,50.7,1554
2013/10/20 0:2:0,-5,017,002,43.6,1556
2013/10/20 0:2:0,-5,017,003,47.3,1558
2013/10/20 0:2:0,-5,017,004,8.0,1505
2013/10/20 0:7:0,-5,017,001,50.8,1560
2013/10/20 0:7:0,-5,017,002,43.5,1560
2013/10/20 0:7:0,-5,017,003,47.2,1562
2013/10/20 0:7:0,-5,017,004,8.2,1512
2013/10/20 0:12:0,-5,017,001,50.8,1604
2013/10/20 0:12:0,-5,017,002,43.4,1603
2013/10/20 0:12:0,-5,017,003,47.4,1608
2013/10/20 0:12:0,-5,017,004,8.0,1554
2013/10/20 0:17:0,-5,017,001,50.9,1610
2013/10/20 0:17:0,-5,017,002,43.6,1610
2013/10/20 0:17:0,-5,017,003,47.3,1612
2013/10/20 0:17:0,-5,017,004,8.2,1561
2013/10/20 0:22:0,-5,017,001,51.1,1599
2013/10/20 0:22:0,-5,017,002,43.9,1609
2013/10/20 0:22:0,-5,017,003,47.7,1612
2013/10/20 0:22:0,-5,017,004,8.2,1557
2013/10/20 0:27:0,-5,017,001,51.0,1603
2013/10/20 0:27:0,-5,017,002,43.9,1614
2013/10/20 0:27:0,-5,017,003,47.8,1618
2013/10/20 0:27:0,-5,017,004,8.5,1565
2013/10/20 0:32:0,-5,017,001,51.1,1600
2013/10/20 0:32:0,-5,017,002,43.6,1607
2013/10/20 0:32:0,-5,017,003,47.9,1615
2013/10/20 0:32:0,-5,017,004,8.5,1561
2013/10/20 0:37:0,-5,017,001,51.3,1607
2013/10/20 0:37:0,-5,017,002,43.9,1615
2013/10/20 0:37:0,-5,017,003,47.9,1620
2013/10/20 0:37:0,-5,017,004,8.6,1567
2013/10/20 0:42:0,-5,017,001,51.2,1602
2013/10/20 0:42:0,-5,017,002,44.0,1603
2013/10/20 0:42:0,-5,017,003,47.8,1615
