2013/12/1 7:27:0,-5,017,001,26.1,1566
2013/12/1 7:27:0,-5,017,002,23.0,1563
2013/12/1 7:27:0,-5,017,003,27.3,1571
2013/12/1 7:27:0,-5,017,004,0.2,1514
2013/12/1 7:32:0,-5,018,001,23.1,1560
2013/12/1 7:32:0,-5,018,002,29.3,1569
2013/12/1 7:32:0,-5,018,003,26.6,1570
2013/12/1 7:32:0,-5,017,001,26.1,1562
2013/12/1 7:32:0,-5,017,002,22.9,1567
2013/12/1 7:32:0,-5,017,003,27.4,1568
2013/12/1 7:32:0,-5,017,004,0.3,1511
2013/12/1 7:37:0,-5,018,001,23.0,1564
2013/12/1 7:37:0,-5,018,002,29.2,1573
2013/12/1 7:37:0,-5,018,003,26.6,1575
2013/12/1 7:37:0,-5,017,001,26.6,1572
2013/12/1 7:37:0,-5,017,002,23.1,1565
2013/12/1 7:37:0,-5,017,003,27.1,1570
2013/12/1 7:37:0,-5,017,004,0.3,1516
2013/12/1 7:42:0,-5,018,001,22.9,1568
2013/12/1 7:42:0,-5,018,002,29.3,1570
2013/12/1 7:42:0,-5,018,003,26.5,1570
2013/12/1 7:42:0,-5,017,001,27.5,1568
2013/12/1 7:42:0,-5,017,002,22.6,1565
2013/12/1 7:42:0,-5,017,003,27.3,1568
2013/12/1 7:42:0,-5,017,004,0.2,1511
2013/12/1 7:47:0,-5,018,001,23.1,1566
2013/12/1 7:47:0,-5,018,002,29.3,1575
2013/12/1 7:47:0,-5,018,003,26.7,1577
2013/12/1 7:47:0,-5,017,001,26.9,1576
2013/12/1 7:47:0,-5,017,002,22.7,1571
2013/12/1 7:47:0,-5,017,003,27.1,1571
2013/12/1 7:47:0,-5,017,004,-0.1,1560
2013/12/1 7:52:0,-5,018,001,23.0,1561
2013/12/1 7:52:0,-5,018,002,29.3,1571
2013/12/1 7:52:0,-5,018,003,26.5,1571
2013/12/1 7:52:0,-5,017,001,26.8,1571
2013/12/1 7:52:0,-5,017,002,22.8,1568
2013/12/1 7:52:0,-5,017,003,27.3,1569
2013/12/1 7:52:0,-5,017,004,0.0,1510
2013/12/1 7:57:0,-5,018,001,22.9,1574
2013/12/1 7:57:0,-5,018,002,29.2,1575
2013/12/1 7:57:0,-5,018,003,26.4,1575
2013/12/1 7:57:0,-5,017,001,27.0,1569
2013/12/1 7:57:0,-5,017,002,22.5,1570
2013/12/1 7:57:0,-5,017,003,27.1,1572
2013/12/1 7:57:0,-5,017,004,0.3,1518
2013/12/1 8:2:0,-5,018,001,22.9,1517
2013/12/1 8:2:0,-5,018,002,29.1,1517
2013/12/1 8:2:0,-5,018,003,26.5,1519
2013/12/1 8:2:0,-5,017,001,26.1,1512
2013/12/1 8:2:0,-5,017,002,22.2,1510
2013/12/1 8:2:0,-5,017,003,26.7,1520
2013/12/1 8:2:0,-5,017,004,-0.0,1503
2013/12/1 8:7:0,-5,018,001,22.8,1521
2013/12/1 8:7:0,-5,018,002,29.2,1523
2013/12/1 8:7:0,-5,018,003,26.5,1524
2013/12/1 8:7:0,-5,017,001,26.5,1521
2013/12/1 8:7:0,-5,017,002,21.8,1520
2013/12/1 8:7:0,-5,017,003,26.5,1523
2013/12/1 8:7:0,-5,017,004,-0.5,1513
2013/12/1 8:12:0,-5,018,001,22.8,1565
2013/12/1 8:12:0,-5,018,002,29.2,1567
2013/12/1 8:12:0,-5,018,003,26.6,1569
2013/12/1 8:12:0,-5,017,001,26.4,1564
2013/12/1 8:12:0,-5,017,002,21.3,1559
2013/12/1 8:12:0,-5,017,003,26.1,1563
2013/12/1 8:12:0,-5,017,004,-0.6,1558
2013/12/1 8:17:0,-5,018,001,23.0,1563
2013/12/1 8:17:0,-5,018,002,29.1,1571
2013/12/1 8:17:0,-5,018,003,26.4,1572
2013/12/1 8:17:0,-5,017,001,26.5,1570
2013/12/1 8:17:0,-5,017,002,21.7,1568
2013/12/1 8:17:0,-5,017,003,25.7,1573
2013/12/1 8:17:0,-5,017,004,-0.7,1564
2013/12/1 8:22:0,-5,018,001,22.9,1567
2013/12/1 8:22:0,-5,018,002,29.2,1568
2013/12/1 8:22:0,-5,018,003,26.3,1567
2013/12/1 8:22:0,-5,017,001,25.8,1568
2013/12/1 8:22:0,-5,017,002,20.7,1563
2013/12/1 8:22:0,-5,017,003,25.4,1566
2013/12/1 8:22:0,-5,017,004,-1.0,1554
2013/12/1 8:27:0,-5,018,001,23.0,1564
2013/12/1 8:27:0,-5,018,002,29.2,1573
2013/12/1 8:27:0,-5,018,003,26.4,1573
2013/12/1 8:27:0,-5,017,001,24.6,1570
2013/12/1 8:27:0,-5,017,002,19.7,1576
2013/12/1 8:27:0,-5,017,003,24.4,1570
2013/12/1 8:27:0,-5,017,004,-1.6,1565
2013/12/1 8:32:0,-5,018,001,23.0,1560
2013/12/1 8:32:0,-5,018,002,29.2,1569
2013/12/1 8:32:0,-5,018,003,26.5,1570
2013/12/1 8:32:0,-5,017,001,24.7,1567
2013/12/1 8:32:0,-5,017,002,19.4,1569
2013/12/1 8:32:0,-5,017,003,24.2,1564
2013/12/1 8:32:0,-5,017,004,-2.1,1557
2013/12/1 8:37:0,-5,018,001,23.0,1565
2013/12/1 8:37:0,-5,018,002,29.1,1573
2013/12/1 8:37:0,-5,018,003,26.5,1575
2013/12/1 8:37:0,-5,017,001,23.8,1572
2013/12/1 8:37:0,-5,017,002,18.7,1576
2013/12/1 8:37:0,-5,017,003,23.6,1572
2013/12/1 8:37:0,-5,017,004,-2.4,1565
2013/12/1 8:42:0,-5,018,001,23.0,1561
2013/12/1 8:42:0,-5,018,002,29.2,1570
2013/12/1 8:42:0,-5,018,003,26.3,1569
2013/12/1 8:42:0,-5,017,001,23.6,1566
2013/12/1 8:42:0,-5,017,002,18.5,1570
2013/12/1 8:42:0,-5,017,003,23.3,1565
2013/12/1 8:42:0,-5,017,004,-2.1,1558
2013/12/1 8:47:0,-5,018,001,22.9,1574
2013/12/1 8:47:0,-5,018,002,29.2,1575
2013/12/1 8:47:0,-5,018,003,26.4,1575
2013/12/1 8:47:0,-5,017,001,24.1,1567
2013/12/1 8:47:0,-5,017,002,18.9,1579
2013/12/1 8:47:0,-5,017,003,23.6,1573
2013/12/1 8:47:0,-5,017,004,-2.3,1565
2013/12/1 8:52:0,-5,018,001,23.1,1563
2013/12/1 8:52:0,-5,018,002,29.2,1571
2013/12/1 8:52:0,-5,018,003,26.4,1571
2013/12/1 8:52:0,-5,017,001,23.2,1563
2013/12/1 8:52:0,-5,017,002,18.1,1567
2013/12/1 8:52:0,-5,017,003,22.6,1568
2013/12/1 8:52:0,-5,017,004,-2.6,1564
2013/12/1 8:57:0,-5,018,001,23.0,1567
2013/12/1 8:57:0,-5,018,002,29.1,1575
2013/12/1 8:57:0,-5,018,003,26.4,1576
2013/12/1 8:57:0,-5,017,001,21.3,1567
2013/12/1 8:57:0,-5,017,002,16.2,1571
2013/12/1 8:57:0,-5,017,003,20.8,1573
2013/12/1 8:57:0,-5,017,004,-3.7,1571
2013/12/1 9:2:0,-5,018,001,22.8,1517
2013/12/1 9:2:0,-5,018,002,29.1,1518
2013/12/1 9:2:0,-5,018,003,26.6,1521
2013/12/1 9:2:0,-5,017,001,22.0,1508
2013/12/1 9:2:0,-5,017,002,16.1,1513
2013/12/1 9:2:0,-5,017,003,21.2,1511
2013/12/1 9:2:0,-5,017,004,-3.6,1513
2013/12/1 9:7:0,-5,017,001,20.4,1515
2013/12/1 9:7:0,-5,017,002,14.2,1517
2013/12/1 9:7:0,-5,017,003,19.8,1529
2013/12/1 9:7:0,-5,017,004,-4.6,1519
2013/12/1 9:12:0,-5,017,001,18.9,1571
2013/12/1 9:12:0,-5,017,002,12.2,1559
2013/12/1 9:12:0,-5,017,003,17.7,1570
2013/12/1 9:12:0,-5,017,004,-5.9,1567
2013/12/1 9:17:0,-5,017,001,14.7,1570
2013/12/1 9:17:0,-5,017,002,7.9,1527
2013/12/1 9:17:0,-5,017,003,14.2,1567
2013/12/1 9:17:0,-5,017,004,-8.1,1567
2013/12/1 9:22:0,-5,017,001,11.5,1561
2013/12/1 9:22:0,-5,017,002,4.5,1516
2013/12/1 9:22:0,-5,017,003,10.9,1566
2013/12/1 9:22:0,-5,017,004,-9.8,1571
2013/12/1 9:27:0,-5,017,001,8.8,1527
2013/12/1 9:27:0,-5,017,002,1.3,1516
2013/12/1 9:27:0,-5,017,003,8.0,1521
2013/12/1 9:27:0,-5,017,004,-11.6,1615
2013/12/1 9:32:0,-5,017,001,6.6,1519
2013/12/1 9:32:0,-5,017,002,-1.1,1555
2013/12/1 9:32:0,-5,017,003,6.0,1515
2013/12/1 9:32:0,-5,017,004,-13.2,1609
2013/12/1 9:37:0,-5,017,001,6.0,1518
2013/12/1 9:37:0,-5,017,002,-2.1,1561
2013/12/1 10:7:0,-5,017,001,4.4,1509
2013/12/1 10:7:0,-5,017,002,-4.0,1551
2013/12/1 10:7:0,-5,017,003,3.4,1510
2013/12/1 10:7:0,-5,017,004,-15.1,1604
2013/12/1 10:12:0,-5,017,001,5.0,1550
2013/12/1 10:12:0,-5,017,002,-3.0,1594
2013/12/1 10:12:0,-5,017,004,-14.8,1654
2013/12/1 10:57:0,-5,017,001,-4.6,1609
2013/12/1 10:57:0,-5,017,002,-14.2,1655
2013/12/1 10:57:0,-5,017,003,-5.6,1612
2013/12/1 10:57:0,-5,017,004,-20.3,1655
2013/12/1 11:2:0,-5,017,001,-3.5,1550
2013/12/1 11:2:0,-5,017,002,-13.2,1597
2013/12/1 11:2:0,-5,017,003,-5.0,1549
2013/12/1 11:2:0,-5,017,004,-19.5,1608
2013/12/1 11:7:0,-5,017,001,-4.9,1560
2013/12/1 11:7:0,-5,017,002,-14.7,1608
2013/12/1 11:7:0,-5,017,003,-6.3,1558
2013/12/1 11:7:0,-5,017,004,-20.6,1606
2013/12/1 11:12:0,-5,017,001,-6.6,1603
2013/12/1 11:12:0,-5,017,002,-16.5,1652
2013/12/1 11:12:0,-5,017,003,-8.0,1601
2013/12/1 11:12:0,-5,017,004,-21.4,1649
2013/12/1 11:17:0,-5,017,001,-8.0,1604
2013/12/1 11:17:0,-5,017,002,-18.2,1656
2013/12/1 11:17:0,-5,017,003,-9.5,1612
2013/12/1 11:17:0,-5,017,004,-22.4,1655
2013/12/1 11:22:1,-5,017,001,-8.3,1604
2013/12/1 11:22:1,-5,017,002,-18.7,1658
2013/12/1 11:22:1,-5,017,003,-9.7,1611
2013/12/1 11:22:1,-5,017,004,-22.7,1655
2013/12/1 11:27:0,-5,017,001,-9.2,1608
2013/12/1 11:27:0,-5,017,002,-19.3,1659
2013/12/1 11:27:0,-5,017,003,-10.3,1651
2013/12/1 11:27:0,-5,017,004,-23.1,1654
2013/12/1 11:32:1,-5,017,001,-7.8,1609
2013/12/1 11:32:1,-5,017,002,-17.8,1659
2013/12/1 11:32:1,-5,017,003,-9.2,1607
2013/12/1 11:32:1,-5,017,004,-22.3,1652
2013/12/1 11:37:0,-5,017,001,-9.3,1610
2013/12/1 11:37:0,-5,017,002,-19.6,1663
2013/12/1 11:37:0,-5,017,003,-10.6,1655
2013/12/1 11:37:0,-5,017,004,-23.2,1656
2013/12/1 11:42:1,-5,017,001,-8.2,1605
2013/12/1 11:42:1,-5,017,002,-18.2,1655
2013/12/1 11:42:1,-5,017,003,-9.5,1611
2013/12/1 11:42:1,-5,017,004,-22.5,1655
2013/12/1 11:47:0,-5,017,001,-10.4,1652
2013/12/1 11:47:0,-5,017,002,-21.0,1651
2013/12/1 11:47:0,-5,017,003,-11.9,1660
2013/12/1 11:47:0,-5,017,004,-23.9,1664
2013/12/1 11:52:0,-5,017,001,-11.4,1649
2013/12/1 11:52:0,-5,017,002,-22.1,1649
2013/12/1 11:52:0,-5,017,003,-12.8,1656
2013/12/1 11:52:0,-5,017,004,-24.5,1657
2013/12/1 11:57:0,-5,017,004,-24.6,1663
2013/12/1 12:2:0,-5,017,001,-7.6,1556
2013/12/1 12:2:0,-5,017,002,-17.5,1605
2013/12/1 12:2:0,-5,017,003,-8.9,1562
2013/12/1 12:2:0,-5,017,004,-22.2,1600
2013/12/1 12:7:0,-5,017,001,-3.9,1560
2013/12/1 12:7:0,-5,017,002,-13.3,1604
2013/12/1 12:7:0,-5,017,003,-5.2,1557
2013/12/1 12:7:0,-5,017,004,-20.0,1601
2013/12/1 12:12:0,-5,017,001,-2.3,1597
2013/12/1 12:12:0,-5,017,002,-11.5,1648
2013/12/1 12:12:0,-5,017,003,-3.5,1602
2013/12/1 12:12:0,-5,017,004,-19.0,1653
2013/12/1 12:17:0,-5,017,001,1.3,1556
2013/12/1 12:17:0,-5,017,002,-7.7,1612
2013/12/1 12:17:0,-5,017,003,-0.3,1602
2013/12/1 12:17:0,-5,017,004,-17.1,1657
2013/12/1 12:22:0,-5,017,001,2.2,1552
2013/12/1 12:22:0,-5,017,002,-6.6,1606
2013/12/1 12:22:0,-5,017,003,1.0,1551
2013/12/1 12:22:0,-5,017,004,-16.8,1659
2013/12/1 12:27:0,-5,017,001,-0.2,1600
2013/12/1 12:27:0,-5,017,002,-9.3,1611
2013/12/1 12:27:0,-5,017,003,-1.7,1608
2013/12/1 12:27:0,-5,017,004,-18.1,1659
2013/12/1 12:32:0,-5,017,001,-0.2,1596
2013/12/1 12:32:0,-5,017,002,-9.2,1606
2013/12/1 12:32:0,-5,017,003,-1.7,1604
2013/12/1 12:32:0,-5,017,004,-17.9,1662
2013/12/1 12:37:0,-5,017,001,-3.2,1604
2013/12/1 12:37:0,-5,017,002,-13.0,1652
2013/12/1 12:37:0,-5,017,003,-4.9,1614
2013/12/1 12:37:0,-5,017,004,-19.9,1669
2013/12/1 12:42:0,-5,017,001,-5.1,1601
2013/12/1 12:42:0,-5,017,002,-15.1,1651
2013/12/1 12:42:0,-5,017,003,-6.9,1612
2013/12/1 12:42:0,-5,017,004,-21.0,1649
2013/12/1 12:47:0,-5,017,001,-6.4,1610
2013/12/1 12:47:0,-5,017,002,-16.5,1661
2013/12/1 12:47:0,-5,017,003,-8.0,1610
2013/12/1 12:47:0,-5,017,004,-21.5,1659
2013/12/1 12:52:0,-5,017,001,-6.8,1610
2013/12/1 12:52:0,-5,017,002,-17.0,1653
2013/12/1 12:52:0,-5,017,003,-8.4,1610
2013/12/1 12:52:0,-5,017,004,-21.8,1658
2013/12/1 12:57:0,-5,017,001,-4.8,1613
2013/12/1 12:57:0,-5,017,002,-15.0,1656
2013/12/1 12:57:0,-5,017,003,-6.6,1615
2013/12/1 12:57:0,-5,017,004,-20.8,1662
2013/12/1 13:2:0,-5,017,001,-2.9,1555
2013/12/1 13:2:0,-5,017,002,-12.3,1599
2013/12/1 13:2:0,-5,017,003,-4.2,1552
2013/12/1 13:2:0,-5,017,004,-19.6,1611
2013/12/1 13:7:0,-5,017,001,-0.9,1558
2013/12/1 13:7:0,-5,017,002,-10.3,1602
2013/12/1 13:7:0,-5,017,003,-2.4,1557
2013/12/1 13:7:0,-5,017,004,-18.5,1614
2013/12/1 13:12:0,-5,017,001,0.4,1552
2013/12/1 13:12:0,-5,017,002,-8.6,1608
2013/12/1 13:12:0,-5,017,003,-0.6,1601
2013/12/1 13:12:0,-5,017,004,-17.7,1659
2013/12/1 13:17:0,-5,017,001,2.2,1557
2013/12/1 13:17:0,-5,017,002,-6.8,1613
2013/12/1 13:17:0,-5,017,003,0.7,1562
2013/12/1 13:17:0,-5,017,004,-16.8,1664
2013/12/1 13:22:0,-5,017,001,3.5,1557
2013/12/1 13:22:0,-5,017,002,-5.3,1603
2013/12/1 13:22:0,-5,017,003,2.0,1553
2013/12/1 13:22:0,-5,017,004,-16.0,1652
2013/12/1 13:27:0,-5,017,001,4.4,1562
2013/12/1 13:27:0,-5,017,002,-4.3,1607
2013/12/1 13:27:0,-5,017,003,2.9,1567
2013/12/1 13:27:0,-5,017,004,-15.4,1660
2013/12/1 13:32:0,-5,017,001,4.9,1563
2013/12/1 13:32:0,-5,017,002,-3.6,1605
2013/12/1 13:32:0,-5,017,003,3.4,1559
2013/12/1 13:32:0,-5,017,004,-15.1,1653
2013/12/1 13:37:0,-5,017,001,5.5,1565
2013/12/1 13:37:0,-5,017,002,-2.9,1612
2013/12/1 13:37:0,-5,017,003,3.8,1568
2013/12/1 13:37:0,-5,017,004,-14.7,1663
2013/12/1 13:42:0,-5,017,001,5.6,1562
2013/12/1 13:42:0,-5,017,002,-2.5,1604
2013/12/1 13:42:0,-5,017,003,4.3,1560
2013/12/1 13:42:0,-5,017,004,-14.6,1658
2013/12/1 13:47:0,-5,017,001,6.3,1565
2013/12/1 13:47:0,-5,017,002,-1.9,1612
2013/12/1 13:47:0,-5,017,003,4.8,1570
2013/12/1 13:47:0,-5,017,004,-14.5,1662
2013/12/1 13:52:0,-5,017,001,6.3,1561
2013/12/1 13:52:0,-5,017,002,-1.8,1607
2013/12/1 13:52:0,-5,017,003,4.8,1566
2013/12/1 13:52:0,-5,017,004,-14.3,1656
2013/12/1 13:57:0,-5,017,001,6.8,1571
2013/12/1 13:57:0,-5,017,002,-1.5,1609
2013/12/1 13:57:0,-5,017,003,5.4,1568
2013/12/1 13:57:0,-5,017,004,-14.2,1660
2013/12/1 14:2:0,-5,017,001,7.1,1508
2013/12/1 14:2:0,-5,017,002,-1.1,1548
2013/12/1 14:2:0,-5,017,003,5.8,1515
2013/12/1 14:2:0,-5,017,004,-13.9,1609
2013/12/1 14:7:0,-5,017,001,7.1,1513
2013/12/1 14:7:0,-5,017,002,-0.7,1558
2013/12/1 14:7:0,-5,017,003,5.9,1521
2013/12/1 14:7:0,-5,017,004,-13.6,1611
2013/12/1 14:12:0,-5,017,001,7.5,1561
2013/12/1 14:12:0,-5,017,002,-0.7,1602
2013/12/1 14:12:0,-5,017,003,6.1,1558
2013/12/1 14:12:0,-5,017,004,-13.6,1655
2013/12/1 14:17:0,-5,017,001,7.4,1565
2013/12/1 14:17:0,-5,017,002,-0.5,1605
2013/12/1 14:17:0,-5,017,003,6.0,1562
2013/12/1 14:17:0,-5,017,004,-13.3,1657
2013/12/1 14:22:0,-5,017,001,7.5,1562
2013/12/1 14:22:0,-5,017,002,-0.3,1599
2013/12/1 14:22:0,-5,017,003,6.3,1561
2013/12/1 14:22:0,-5,017,004,-13.5,1655
2013/12/1 14:27:0,-5,017,001,7.9,1571
2013/12/1 14:27:0,-5,017,002,-0.0,1601
2013/12/1 14:27:0,-5,017,003,6.6,1569
2013/12/1 14:27:0,-5,017,004,-13.3,1658
2013/12/1 14:32:0,-5,017,001,8.4,1563
2013/12/1 14:32:0,-5,017,002,0.5,1557
2013/12/1 14:32:0,-5,017,003,6.9,1568
2013/12/1 14:32:0,-5,017,004,-13.0,1651
2013/12/1 14:37:0,-5,017,001,8.7,1571
2013/12/1 14:37:0,-5,017,002,0.8,1565
2013/12/1 14:37:0,-5,017,003,7.1,1566
2013/12/1 14:37:0,-5,017,004,-12.9,1664
2013/12/1 14:42:0,-5,017,001,8.9,1569
2013/12/1 14:42:0,-5,017,002,0.9,1562
2013/12/1 14:42:0,-5,017,003,7.9,1570
2013/12/1 14:42:0,-5,017,004,-12.9,1660
2013/12/1 14:47:0,-5,017,001,9.4,1570
2013/12/1 14:47:0,-5,017,002,1.4,1563
2013/12/1 14:47:0,-5,017,003,7.8,1574
2013/12/1 14:47:0,-5,017,004,-12.5,1661
2013/12/1 14:52:0,-5,017,001,9.4,1566
2013/12/1 14:52:0,-5,017,002,1.6,1561
2013/12/1 14:52:0,-5,017,003,8.1,1564
2013/12/1 14:52:0,-5,017,004,-12.4,1656
2013/12/1 14:57:0,-5,017,001,9.6,1573
2013/12/1 14:57:0,-5,017,002,1.9,1569
2013/12/1 14:57:0,-5,017,003,8.4,1572
2013/12/1 14:57:0,-5,017,004,-12.2,1659
2013/12/1 15:2:0,-5,017,001,9.7,1517
2013/12/1 15:2:0,-5,017,002,2.2,1506
2013/12/1 15:2:0,-5,017,003,8.5,1516
2013/12/1 15:2:0,-5,017,004,-12.3,1603
2013/12/1 15:7:0,-5,017,001,10.4,1559
2013/12/1 15:7:0,-5,017,002,2.5,1514
2013/12/1 15:7:0,-5,017,003,8.9,1525
2013/12/1 15:7:0,-5,017,004,-12.1,1606
2013/12/1 15:12:0,-5,017,001,10.8,1607
2013/12/1 15:12:0,-5,017,002,2.8,1561
2013/12/1 15:12:0,-5,017,003,8.8,1568
2013/12/1 15:12:0,-5,017,004,-11.6,1654
2013/12/1 15:17:0,-5,017,001,11.0,1605
2013/12/1 15:17:0,-5,017,002,2.9,1567
2013/12/1 15:17:0,-5,017,003,9.1,1567
2013/12/1 15:17:0,-5,017,004,-11.7,1660
2013/12/1 15:22:0,-5,017,001,10.9,1609
2013/12/1 15:22:0,-5,017,002,3.3,1558
2013/12/1 15:22:0,-5,017,003,9.3,1565
2013/12/1 15:22:0,-5,017,004,-11.6,1655
2013/12/1 15:27:0,-5,017,001,11.4,1610
2013/12/1 15:27:0,-5,017,002,3.6,1566
2013/12/1 15:27:0,-5,017,003,9.9,1576
2013/12/1 15:27:0,-5,017,004,-11.4,1658
2013/12/1 15:32:0,-5,017,001,11.6,1608
2013/12/1 15:32:0,-5,017,002,4.3,1560
2013/12/1 15:32:0,-5,017,003,10.3,1606
2013/12/1 15:32:0,-5,017,004,-11.2,1652
2013/12/1 15:37:0,-5,017,001,12.5,1613
2013/12/1 15:37:0,-5,017,002,4.7,1569
2013/12/1 15:37:0,-5,017,003,11.0,1609
2013/12/1 15:37:0,-5,017,004,-10.6,1660
2013/12/1 15:42:0,-5,017,001,12.7,1611
2013/12/1 15:42:0,-5,017,002,5.7,1566
2013/12/1 15:42:0,-5,017,003,11.3,1608
2013/12/1 15:42:0,-5,017,004,-10.5,1655
2013/12/1 15:47:0,-5,017,001,13.3,1613
2013/12/1 15:47:0,-5,017,002,6.0,1565
2013/12/1 15:47:0,-5,017,003,11.8,1618
2013/12/1 15:47:0,-5,017,004,-10.1,1656
2013/12/1 15:52:0,-5,017,001,13.8,1614
2013/12/1 15:52:0,-5,017,002,6.3,1564
2013/12/1 15:52:0,-5,017,003,12.3,1610
2013/12/1 15:52:0,-5,017,004,-9.8,1619
2013/12/1 15:57:0,-5,017,001,14.2,1614
2013/12/1 15:57:0,-5,017,002,6.9,1575
2013/12/1 15:57:0,-5,017,003,12.6,1618
2013/12/1 15:57:0,-5,017,004,-9.5,1621
2013/12/1 16:2:0,-5,017,001,14.9,1564
2013/12/1 16:2:0,-5,017,002,7.7,1517
2013/12/1 16:2:0,-5,017,003,13.0,1556
2013/12/1 16:2:0,-5,017,004,-9.1,1560
2013/12/1 16:7:0,-5,017,001,15.3,1564
2013/12/1 16:7:0,-5,017,002,8.4,1520
2013/12/1 16:7:0,-5,017,003,13.9,1570
2013/12/1 16:7:0,-5,017,004,-8.7,1570
2013/12/1 16:12:0,-5,017,001,15.8,1613
2013/12/1 16:12:0,-5,017,002,9.1,1562
2013/12/1 16:12:0,-5,017,003,14.0,1606
2013/12/1 16:12:0,-5,017,004,-8.6,1613
2013/12/1 16:17:0,-5,017,001,16.6,1617
2013/12/1 16:17:0,-5,017,002,9.6,1572
2013/12/1 16:17:0,-5,017,003,14.7,1618
2013/12/1 16:17:0,-5,017,004,-8.3,1615
2013/12/1 16:22:0,-5,017,001,17.2,1610
2013/12/1 16:22:0,-5,017,002,10.8,1610
2013/12/1 16:22:0,-5,017,003,15.8,1616
2013/12/1 16:22:0,-5,017,004,-7.8,1615
2013/12/1 16:27:0,-5,017,001,17.5,1618
2013/12/1 16:27:0,-5,017,002,11.2,1610
2013/12/1 16:27:0,-5,017,003,16.2,1616
2013/12/1 16:27:0,-5,017,004,-7.4,1616
2013/12/1 16:32:0,-5,017,001,18.4,1614
2013/12/1 16:32:0,-5,017,002,12.0,1605
2013/12/1 16:32:0,-5,017,003,16.9,1619
2013/12/1 16:32:0,-5,017,004,-7.0,1608
2013/12/1 16:37:0,-5,017,001,19.0,1616
2013/12/1 16:37:0,-5,017,002,12.7,1617
2013/12/1 16:37:0,-5,017,003,17.6,1622
2013/12/1 16:37:0,-5,017,004,-6.4,1616
2013/12/1 16:42:0,-5,017,001,19.5,1617
2013/12/1 16:42:0,-5,017,002,13.6,1613
2013/12/1 16:42:0,-5,017,003,17.9,1621
2013/12/1 16:42:0,-5,017,004,-6.2,1610
2013/12/1 16:47:0,-5,017,001,20.0,1609
2013/12/1 16:47:0,-5,017,002,13.9,1621
2013/12/1 16:47:0,-5,017,003,18.4,1622
2013/12/1 16:47:0,-5,017,004,-5.8,1620
2013/12/1 16:52:0,-5,017,001,20.6,1611
2013/12/1 16:52:0,-5,017,002,14.5,1614
2013/12/1 16:52:0,-5,017,003,19.2,1617
2013/12/1 16:52:0,-5,017,004,-5.7,1615
2013/12/1 16:57:0,-5,017,001,21.1,1612
2013/12/1 16:57:0,-5,017,002,15.2,1617
2013/12/1 16:57:0,-5,017,003,19.4,1624
2013/12/1 16:57:0,-5,017,004,-5.2,1615
2013/12/1 17:2:0,-5,017,001,20.0,1553
2013/12/1 17:2:0,-5,017,002,15.7,1565
2013/12/1 17:2:0,-5,017,003,20.4,1559
2013/12/1 17:2:0,-5,017,004,-4.8,1563
2013/12/1 17:7:0,-5,017,001,21.7,1566
2013/12/1 17:7:0,-5,017,002,16.3,1567
2013/12/1 17:7:0,-5,017,003,20.6,1566
2013/12/1 17:7:0,-5,017,004,-4.8,1568
2013/12/1 17:12:0,-5,017,001,22.2,1606
2013/12/1 17:12:0,-5,017,002,16.3,1611
2013/12/1 17:12:0,-5,017,003,20.9,1613
2013/12/1 17:12:0,-5,017,004,-4.6,1610
2013/12/1 17:17:0,-5,017,001,22.7,1616
2013/12/1 17:17:0,-5,017,002,17.0,1614
2013/12/1 17:17:0,-5,017,003,21.2,1612
2013/12/1 17:17:0,-5,017,004,-4.2,1611
2013/12/1 17:22:0,-5,017,001,22.7,1612
2013/12/1 17:22:0,-5,017,002,17.4,1614
2013/12/1 17:22:0,-5,017,003,21.6,1612
2013/12/1 17:22:0,-5,017,004,-4.0,1605
2013/12/1 17:27:0,-5,017,001,23.2,1613
2013/12/1 17:27:0,-5,017,002,17.9,1624
2013/12/1 17:27:0,-5,017,003,22.0,1612
2013/12/1 17:27:0,-5,017,004,-3.7,1616
2013/12/1 17:32:0,-5,017,001,23.5,1612
2013/12/1 17:32:0,-5,017,002,18.2,1614
2013/12/1 17:32:0,-5,017,003,22.2,1610
2013/12/1 17:32:0,-5,017,004,-3.8,1613
2013/12/1 17:37:0,-5,017,001,23.8,1620
2013/12/1 17:37:0,-5,017,002,18.9,1626
2013/12/1 17:37:0,-5,017,003,22.3,1616
2013/12/1 17:37:0,-5,017,004,-3.4,1614
2013/12/1 17:42:0,-5,017,001,23.9,1617
2013/12/1 17:42:0,-5,017,002,19.2,1616
2013/12/1 17:42:0,-5,017,003,23.1,1611
2013/12/1 17:42:0,-5,017,004,-3.3,1609
2013/12/1 17:47:0,-5,017,001,24.4,1618
2013/12/1 17:47:0,-5,017,002,19.2,1621
2013/12/1 17:47:0,-5,017,003,23.1,1616
2013/12/1 17:47:0,-5,017,004,-2.8,1618
2013/12/1 17:52:0,-5,017,001,24.7,1617
2013/12/1 17:52:0,-5,017,002,19.8,1623
2013/12/1 17:52:0,-5,017,003,23.5,1616
2013/12/1 17:52:0,-5,017,004,-2.5,1611
2013/12/1 17:57:0,-5,017,001,24.0,1615
2013/12/1 17:57:0,-5,017,002,19.9,1629
2013/12/1 17:57:0,-5,017,003,23.7,1623
2013/12/1 17:57:0,-5,017,004,-2.6,1617
2013/12/1 18:2:0,-5,017,001,24.9,1567
2013/12/1 18:2:0,-5,017,002,20.4,1559
2013/12/1 18:2:0,-5,017,003,23.6,1565
