2013/2/24 2:50:22,-5,019,003,7.5,1572
24 4:0:22,-5,019,003,7.3,1519
2/24 4:50:22,-5,019,003,7.3,1572
2013/2/24 5:25:22,-5,019,003,7.4,1576
2/24 5:30:22,-5,019,003,7.2,1570
2013/2/24 5:40:22,-5,019,003,7.2,1571
24 6:0:22,-5,019,003,7.3,1521
2013/2/24 6:10:22,-5,019,003,7.3,1570
2/24 6:30:22,-5,019,003,7.3,1572
2/24 6:45:22,-5,019,003,7.2,1577
2013/2/24 6:50:22,-5,019,003,7.3,1574
2/24 7:20:22,-5,019,003,7.0,1569
24 8:0:22,-5,019,003,7.4,1524
2/24 8:40:22,-5,019,003,7.3,1575
2013/2013/2/24 9:45:22,-5,019,003,7.2,1580
2013/2013/2/24 18:25:22,-5,019,003,7.1,1625
2013/2/25 0:5:22,-5,019,003,6.9,1526
/2/25 2:54:45,-5,018,003,22.9,1630
/2/25 4:39:45,-5,018,003,22.8,1634
/2/25 4:39:45,-5,018,003,22.8,1634
/2/25 4:49:45,-5,018,003,22.8,1635
/25 5:4:45,-5,018,003,22.8,1579
2013/2/25 8:44:45,-5,018,003,22.6,1632
2/25 9:10:22,-5,019,003,6.8,1578
3/2/25 10:20:22,-5,019,003,6.7,1618
3/2/25 10:20:22,-5,019,003,6.7,1618
3/2/25 10:35:22,-5,019,003,6.7,1624
3/2/25 10:35:22,-5,019,003,6.7,1624
3/2/25 10:50:22,-5,019,003,6.8,1622
3/2/25 11:15:22,-5,019,003,6.5,1621
3/2/25 12:15:22,-5,019,003,6.7,1624
2013/2/25 12:50:22,-5,019,003,6.6,1622
3/2/25 12:50:22,-5,019,003,6.6,1622
2013/2/25 14:35:22,-5,019,003,6.8,1629
3/2/25 14:35:22,-5,019,003,6.8,1629
3/2/25 15:35:22,-5,019,003,6.8,1630
2/25 16:5:22,-5,019,003,6.8,1580
2/26 0:25:22,-5,019,003,6.5,1573
/2/26 8:54:45,-5,018,003,22.2,1630
13/2/26 16:39:45,-5,018,003,22.3,1681
2013/2/26 16:54:45,-5,018,003,22.2,1677
2013/2/26 16:59:45,-5,018,003,22.1,1681
13/2/26 16:59:45,-5,018,003,22.1,1681
203/2/26 17:25:22,-5,019,003,6.7,1631
2013/2/26 17:30:22,-5,019,003,6.7,1627
3/2/26 17:30:22,-5,019,003,6.7,1627
2013/2/26 17:35:22,-5,019,003,6.9,1634
13/2/26 20:29:28,-5,017,003,51.1,1675
3/2/26 21:55:22,-5,019,003,7.1,1624
202012013/2013/2/27 1:0:22,-5,019,003,11.2,1561
2013/2/27 2:15:22,-5,019,003,12.6,1621
/2/27 2:15:22,-5,019,003,12.6,1621
2013/2/27 2:35:22,-5,019,003,12.7,1624
/27 3:0:22,-5,019,003,12.8,1570
/2/27 4:40:22,-5,019,003,12.0,1615
/2/27 4:55:22,-5,019,003,11.8,1628
/2/27 4:55:22,-5,019,003,11.8,1628
2013/2/27 6:55:22,-5,019,003,11.3,1625
2/27 6:55:22,-5,019,003,11.3,1625
27 8:0:22,-5,019,003,11.0,1566
3/2/27 10:20:22,-5,019,003,10.5,1661
3/2/27 10:25:22,-5,019,003,10.4,1665
2/28 0:35:22,-5,019,003,8.5,1578
2013/2013/2/28 1:35:22,-5,019,003,8.6,1580
2/28 1:35:22,-5,019,003,8.6,1580
2/28 5:20:22,-5,019,003,8.4,1576
2013/2/28 5:30:22,-5,019,003,8.3,1576
2013/2/28 5:50:22,-5,019,003,8.4,1579
28 6:5:22,-5,019,003,8.3,1531
2013/2/28 6:15:22,-5,019,003,8.5,1582
2013//2/28 8:49:45,-5,018,003,26.1,1639
2/28 8:50:22,-5,019,003,8.3,1581
/2/28 8:59:45,-5,018,003,26.2,1641
2013/2/28 9:5:22,-5,019,003,8.2,1533
2013/2/28 15:5:22,-5,019,003,7.9,1584
2/28 15:5:22,-5,019,003,7.9,1584
13/2/28 15:34:45,-5,018,003,25.6,1683
3/2/28 15:35:22,-5,019,003,7.9,1635
2013/2/28 15:40:22,-5,019,003,7.9,1631
13/2/28 15:44:45,-5,018,003,25.6,1684
13/2/28 15:59:45,-5,018,003,25.7,1691
2/28 16:0:22,-5,019,003,7.9,1580
/2/28 16:4:45,-5,018,003,25.7,1634
2013/2/28 16:10:22,-5,019,003,7.7,1627
3/2/28 16:10:22,-5,019,003,7.7,1627
13/2/28 17:14:45,-5,018,003,25.6,1683
2013/2/28 17:20:22,-5,019,003,7.8,1630
202013/3/1 0:45:22,-5,019,003,7.8,1525
2013/3/1 1:10:22,-5,019,003,7.8,1518
2013/3/2013/3/2013/3/1 7:15:22,-5,019,003,7.5,1526
2013/3/1 8:15:22,-5,019,003,7.2,1524
1 8:25:22,-5,019,003,7.4,1527
 9:9:45,-5,018,003,24.6,1535
1 9:15:22,-5,019,003,7.4,1527
/1 9:34:45,-5,018,003,24.5,1580
3/1 10:20:22,-5,019,003,7.4,1563
/1 11:4:45,-5,018,003,24.4,1569
2013/3/1 11:15:22,-5,019,003,7.3,1567
2013/3/1 12:35:22,-5,019,003,7.4,1571
2013//3/1 12:39:45,-5,018,003,24.4,1626
3/1 12:40:22,-5,019,003,7.4,1567
2013/3/1 14:15:22,-5,019,003,7.3,1570
3/1 14:15:22,-5,019,003,7.3,1570
1 15:0:22,-5,019,003,7.2,1516
/1 15:4:45,-5,018,003,24.3,1572
3/1 15:10:22,-5,019,003,7.1,1564
2013/3/1 16:19:45,-5,018,003,24.3,1627
/3/1 17:24:45,-5,018,003,24.3,1624
2013/3/1 17:30:22,-5,019,003,7.3,1570
3/1 17:30:22,-5,019,003,7.3,1570
/1 18:4:45,-5,018,003,24.1,1573
/1 18:4:45,-5,018,003,24.1,1573
2013/3/1 19:34:45,-5,018,003,24.0,1624
2013/3/1 19:39:45,-5,018,003,24.2,1631
20133/1 19:50:22,-5,019,003,7.2,1573
/3/1 19:54:45,-5,018,003,24.1,1627
3/1 20:15:22,-5,019,003,7.2,1566
3/1 20:15:22,-5,019,003,7.2,1566
3/1 20:20:22,-5,019,003,7.3,1563
3/1 20:20:22,-5,019,003,7.3,1563
/3/1 20:29:45,-5,018,003,24.0,1620
3/1 20:40:22,-5,019,003,7.2,1564
/3/1 20:49:45,-5,018,003,24.1,1623
1 21:0:22,-5,019,003,7.2,1513
3/1 21:15:22,-5,019,003,7.1,1566
2013/20133/1 21:40:22,-5,019,003,7.0,1563
2013/2013/3/1 22:0:22,-5,019,003,7.1,1513
2013/3/1 23:10:22,-5,019,003,7.0,1562
2013/3/1 23:15:22,-5,019,003,7.0,1567
3/1 23:20:22,-5,019,003,7.1,1564
2013/3/1 23:29:45,-5,018,003,24.0,1623
/3/1 23:29:45,-5,018,003,24.0,1623
3/1 23:30:22,-5,019,003,7.1,1565
2013/3/1 23:35:22,-5,019,003,7.1,1570
2013/2 4:20:22,-5,019,003,6.9,1523
2013/3/2 4:34:45,-5,018,003,23.8,1578
2013/3/2013/3/2 5:0:22,-5,019,003,7.0,1466
2013/3/2 6:25:22,-5,019,003,7.1,1523
2 6:55:22,-5,019,003,6.9,1533
2 7:15:22,-5,019,003,7.0,1522
2013/3//2 7:34:45,-5,018,003,23.7,1580
2 7:30:22,-5,019,003,6.9,1527
/2 7:34:45,-5,018,003,23.7,1580
/2 8:14:45,-5,018,003,23.6,1578
9:0:22,-5,019,003,6.9,1478
2013/3/2 13:30:22,-5,019,003,6.7,1570
3/2 13:30:22,-5,019,003,6.7,1570
2013/3/2 16:29:45,-5,018,003,23.3,1628
3/2 18:35:22,-5,019,003,6.6,1579
3/2 18:35:22,-5,019,003,6.6,1579
3/2 21:15:22,-5,019,003,6.8,1573
2013/3/2 22:35:22,-5,019,003,6.8,1576
/3/2 22:39:45,-5,018,003,23.2,1625
3/2 23:15:22,-5,019,003,6.8,1575
2013/3/3 0:5:22,-5,019,003,6.6,1472
/3 0:59:45,-5,018,003,23.3,1577
2013/3/2013/3/3 3:20:22,-5,019,003,6.9,1523
3 3:30:22,-5,019,003,6.7,1522
3 3:40:22,-5,019,003,6.8,1524
2013/3/3 3:50:22,-5,019,003,6.7,1524
3 3:50:22,-5,019,003,6.7,1524
 4:4:45,-5,018,003,23.1,1521
4:5:22,-5,019,003,6.6,1476
4:5:22,-5,019,003,6.6,1476
2013/3/3 4:20:22,-5,019,003,6.7,1522
2013/3/2013/3/3 4:30:22,-5,019,003,6.7,1523
3 4:30:22,-5,019,003,6.7,1523
2013/3/3 4:35:22,-5,019,003,6.8,1529
3 4:35:22,-5,019,003,6.8,1529
3 4:45:22,-5,019,003,6.7,1529
2013/3/3 5:4:45,-5,018,003,23.1,1522
2013/3/3 5:40:22,-5,019,003,6.6,1524
3 5:40:22,-5,019,003,6.6,1524
3 7:45:22,-5,019,003,6.7,1532
3 7:45:22,-5,019,003,6.7,1532
3 8:15:22,-5,019,003,6.7,1530
/3 8:34:45,-5,018,003,22.9,1583
2013/3/3 8:40:22,-5,019,003,6.7,1528
2013/3/3 8:49:45,-5,018,003,23.0,1581
/3 9:34:45,-5,018,003,22.9,1584
/3 9:44:45,-5,018,003,22.9,1585
/3 9:59:45,-5,018,003,23.0,1583
3/3 10:10:22,-5,019,003,6.6,1565
3/3 10:20:22,-5,019,003,6.7,1567
3/3 10:25:22,-5,019,003,6.6,1571
2013/3/3 10:45:22,-5,019,003,6.6,1573
2013/3/3 13:39:28,-5,017,003,48.8,1639
2013/3/3 18:39:45,-5,018,003,22.8,1636
20132013/3/3 19:39:45,-5,018,003,22.7,1636
2013/2013/3/3 20:45:22,-5,019,003,6.5,1573
3/3 20:45:22,-5,019,003,6.5,1573
2013/3/3 20:55:22,-5,019,003,6.7,1576
2013/3/3 22:15:22,-5,019,003,6.5,1572
3/3 23:45:22,-5,019,003,6.6,1577
3/3 23:45:22,-5,019,003,6.6,1577
2013/3/4 /4 1:19:45,-5,018,003,22.5,1576
4 1:20:22,-5,019,003,6.4,1517
4 1:30:22,-5,019,003,6.4,1518
2013/3/42013/3/4 2:14:45,-5,018,003,22.5,1572
2013/3/4 2:24:45,-5,018,003,22.8,1576
2013/3/2013/3/4 4:30:22,-5,019,003,6.4,1521
2013/3/4 2013/3/4 5:9:45,-5,018,003,22.5,1531
5:5:22,-5,019,003,6.5,1477
2013/3/4 5:34:45,-5,018,003,22.4,1576
2013/3/4 6:9:45,-5,018,003,22.6,1533
2013/3 7:9:45,-5,018,003,22.5,1533
2013/32013/3/4 7:44:45,-5,018,003,22.3,1578
/4 7:44:45,-5,018,003,22.3,1578
4 8:15:22,-5,019,003,6.4,1528
4 8:15:22,-5,019,003,6.4,1528
2013/3/4 8:49:45,-5,018,003,22.4,1585
4 9:25:22,-5,019,003,6.4,1530
2013/34 9:45:22,-5,019,003,6.3,1531
3/4 10:10:22,-5,019,003,6.3,1563
2013/3/4 10:20:22,-5,019,003,6.3,1564
5:0:22,-5,019,003,6.4,1472
2013/3/5 7:45:22,-5,019,003,6.2,1529
2013/3/5 7:50:22,-5,019,003,6.3,1526
5 8:55:22,-5,019,003,6.2,1531
2013/3/5 9:0:22,-5,019,003,6.1,1473
9:0:22,-5,019,003,6.1,1473
2013/3/6 5:20:22,-5,019,003,6.3,1522
2013/3//6 5:54:45,-5,018,003,21.9,1584
2013/3/6 5:55:22,-5,019,003,6.2,1529
/6 5:59:45,-5,018,003,22.0,1581
6 5:55:22,-5,019,003,6.2,1529
2013/3/6 /6 5:59:45,-5,018,003,22.0,1581
2013/3/6 8:0:22,-5,019,003,6.7,1479
8:0:22,-5,019,003,6.7,1479
2013/3/6 8:15:22,-5,019,003,6.8,1534
2013/3/2013/3//3/6 11:14:45,-5,018,003,22.5,1622
3/6 13:25:22,-5,019,003,7.3,1575
2013/32013/3/7 1:25:22,-5,019,003,6.9,1530
2013/3/7 4:50:22,-5,019,003,6.7,1529
7 4:50:22,-5,019,003,6.7,1529
2013/3/7 6:20:22,-5,019,003,6.6,1527
7 6:25:22,-5,019,003,6.8,1534
2013/3/7 15:50:22,-5,019,003,6.5,1577
3/7 15:50:22,-5,019,003,6.5,1577
3/7 16:50:22,-5,019,003,6.5,1578
3/7 19:40:22,-5,019,003,6.3,1578
/3/7 21:34:45,-5,018,003,22.4,1625
2013//3/7 21:34:45,-5,018,003,22.4,1625
3/7 21:35:22,-5,019,003,6.5,1577
2013/3/7 22:45:22,-5,019,003,6.4,1578
3/7 22:45:22,-5,019,003,6.4,1578
2013/3/7 22:55:22,-5,019,003,6.2,1577
7 23:0:22,-5,019,003,6.3,1521
7 23:0:22,-5,019,003,6.3,1521
2:5:22,-5,019,003,6.4,1477
2013/3/8 2:20:22,-5,019,003,6.3,1521
8 3:15:22,-5,019,003,6.2,1525
8 3:15:22,-5,019,003,6.2,1525
8 3:40:22,-5,019,003,6.4,1525
2013/3/8 3:45:22,-5,019,003,6.3,1529
2013/3/2013/3/8 5:30:22,-5,019,003,6.2,1524
2013/3/8 7:0:22,-5,019,003,6.4,1477
2013/3/2013/3/8 8:55:22,-5,019,003,6.4,1536
 9:9:45,-5,018,003,22.4,1538
8 9:10:22,-5,019,003,6.5,1529
/8 9:44:45,-5,018,003,22.4,1585
2013/3/8 11:19:45,-5,018,003,22.1,1625
/3/8 11:34:45,-5,018,003,21.9,1629
/3/8 11:39:45,-5,018,003,22.0,1626
2013/3/8 12:4:45,-5,018,003,22.0,1571
2013/3/8 12:15:22,-5,019,003,6.3,1574
3/8 12:15:22,-5,019,003,6.3,1574
3/8 12:30:22,-5,019,003,6.2,1570
/3/8 13:44:45,-5,018,003,22.0,1624
20132013/3/8 13:59:45,-5,018,003,22.2,1632
/3/8 13:59:45,-5,018,003,22.2,1632
/8 14:9:45,-5,018,003,21.9,1586
2013/3/8 14:14:45,-5,018,003,22.1,1623
2013/3/8 14:34:45,-5,018,003,22.2,1626
/3/8 14:34:45,-5,018,003,22.2,1626
2013/3/8 14:44:45,-5,018,003,22.1,1626
20132013/3/8 14:59:45,-5,018,003,22.1,1632
/3/8 15:19:45,-5,018,003,22.0,1628
/8 16:4:45,-5,018,003,22.1,1576
2013/3/8 16:10:22,-5,019,003,6.3,1573
/8 16:9:45,-5,018,003,22.1,1581
3/8 16:10:22,-5,019,003,6.3,1573
2013/3/8 16:35:22,-5,019,003,6.1,1578
/3/8 16:39:45,-5,018,003,22.0,1631
2013//3/8 16:44:45,-5,018,003,22.0,1627
3/8 16:45:22,-5,019,003,6.3,1581
2013/2013/3/8 17:0:22,-5,019,003,6.2,1524
2013/2013//3/8 17:29:45,-5,018,003,22.1,1632
8 18:0:22,-5,019,003,6.2,1525
3/8 18:30:22,-5,019,003,6.2,1576
/3/8 18:59:45,-5,018,003,22.0,1635
3/8 19:50:22,-5,019,003,6.2,1579
3/8 19:50:22,-5,019,003,6.2,1579
3/8 20:20:22,-5,019,003,6.1,1567
2013/3/8 21:35:22,-5,019,003,5.9,1581
3/8 21:35:22,-5,019,003,5.9,1581
3/8 21:55:22,-5,019,003,6.2,1577
9 0:25:22,-5,019,003,6.1,1523
2013/3/9 2:40:22,-5,019,003,6.1,1522
9 2:40:22,-5,019,003,6.1,1522
2013/3/9 3:0:22,-5,019,003,6.1,1471
2013/3/9 3:50:22,-5,019,003,6.1,1524
2013/3/9 7:55:22,-5,019,003,6.0,1532
8:5:22,-5,019,003,6.1,1481
9 8:20:22,-5,019,003,6.0,1525
2013/3/9 9:0:22,-5,019,003,6.0,1476
9:0:22,-5,019,003,6.0,1476
2013/3/9 13:11:43,-5,021,003,67.1,1621
/3/9 13:11:43,-5,021,003,67.1,1621
2013/3/9 16:5:22,-5,019,003,5.8,1534
3/10 8:35:22,-5,019,003,5.9,1579
2013/3/10 8:45:22,-5,019,003,5.8,1579
13/3/10 16:59:45,-5,018,003,21.4,1677
/3/11 4:44:45,-5,018,003,21.2,1619
/3/11 4:44:45,-5,018,003,21.2,1619
2013/3/11 6:55:22,-5,019,003,6.0,1572
2013/3/11 7:0:22,-5,019,003,5.8,1522
2013/3/11 7:5:22,-5,019,003,5.9,1528
3/11 7:20:22,-5,019,003,5.9,1573
/3/11 7:39:45,-5,018,003,21.2,1626
2013//3/11 8:39:45,-5,018,003,21.4,1629
3/11 8:40:22,-5,019,003,6.0,1568
/3/11 8:49:45,-5,018,003,21.3,1629
/3/11 8:59:45,-5,018,003,21.2,1629
11 9:0:22,-5,019,003,5.8,1524
13/3/11 19:54:45,-5,018,003,21.2,1674
3/3/11 19:55:22,-5,019,003,5.8,1631
13/3/11 20:34:45,-5,018,003,21.2,1664
2013/3/11 20:39:45,-5,018,003,21.2,1669
201/3/12 0:24:45,-5,018,003,21.2,1614
20133/12 1:40:22,-5,019,003,5.9,1570
2013/3/12 7:25:22,-5,019,003,6.3,1574
12 9:5:22,-5,019,003,7.9,1533
13/3/12 11:54:28,-5,017,003,47.8,1681
13/3/12 12:24:45,-5,018,003,37.0,1670
13/3/12 12:25:22,-5,019,003,23.0,1662
13/3/12 13:14:45,-5,018,003,45.6,1675
13/3/12 13:44:45,-5,018,003,50.8,1676
13/3/12 14:19:45,-5,018,003,53.9,1683
13/3/12 14:20:22,-5,019,003,53.7,1669
/3/12 16:5:22,-5,019,003,51.9,1626
2013/3/12 20:25:22,-5,019,003,42.8,1670
13/3/12 21:10:22,-5,019,003,41.5,1661
13/3/12 21:20:22,-5,019,003,41.4,1661
13/3/12 21:20:22,-5,019,003,41.4,1661
13/3/12 21:55:22,-5,019,003,40.6,1670
13/3/12 22:15:22,-5,019,003,39.9,1678
2013/3/12 22:40:22,-5,019,003,38.4,1670
13/3/12 22:40:22,-5,019,003,38.4,1670
2013/3/12 22:50:22,-5,019,003,37.6,1672
2013/3/12 23:30:22,-5,019,003,34.6,1668
2013/3/12 23:35:22,-5,019,003,34.2,1669
13/3/12 23:45:22,-5,019,003,33.3,1670
2013/3/13 0:0:22,-5,019,003,32.0,1557
/13 0:0:22,-5,019,003,32.0,1557
2013/3/13 0:10:22,-5,019,003,31.1,1606
/3/13 0:40:22,-5,019,003,26.8,1620
2013/3/13 7:20:22,-5,019,003,12.1,1613
3/13 8:45:22,-5,019,003,11.6,1625
2013/3/3/13 16:20:22,-5,019,003,10.1,1659
2013/3/13 18:50:22,-5,019,003,10.1,1664
3/3/13 18:50:22,-5,019,003,10.1,1664
2012013/3/13 23:35:22,-5,019,003,9.6,1628
3/3/13 23:35:22,-5,019,003,9.6,1628
201314 1:0:22,-5,019,003,9.5,1520
2013/3/2013/3/14 5:20:22,-5,019,003,9.1,1570
3/14 5:20:22,-5,019,003,9.1,1570
3/14 5:45:22,-5,019,003,9.0,1576
/3/14 7:19:45,-5,018,003,28.9,1641
/3/14 7:29:45,-5,018,003,28.8,1641
2013/3/14 7:45:22,-5,019,003,9.0,1578
3/14 8:15:22,-5,019,003,8.8,1583
2013/3/14 8:25:22,-5,019,003,8.9,1585
/3/14 8:24:45,-5,018,003,28.8,1637
2013/3/14 18:40:22,-5,019,003,8.3,1625
3/3/14 18:40:22,-5,019,003,8.3,1625
2013/3/14 21:35:22,-5,019,003,8.3,1623
3/3/14 21:35:22,-5,019,003,8.3,1623
2013//3/15 7:19:45,-5,018,003,26.6,1637
3/15 7:30:22,-5,019,003,7.8,1579
/3/15 7:39:45,-5,018,003,26.6,1639
/3/15 7:54:45,-5,018,003,26.5,1635
/3/15 8:14:45,-5,018,003,26.5,1632
3/15 8:15:22,-5,019,003,7.9,1584
/3/15 8:29:45,-5,018,003,26.5,1638
13/3/16 11:14:45,-5,018,003,25.2,1671
13/3/16 11:24:45,-5,018,003,25.2,1672
13/3/16 11:29:45,-5,018,003,25.2,1677
13/3/16 11:49:45,-5,018,003,25.1,1678
13/3/16 13:49:45,-5,018,003,25.0,1679
13/3/16 13:59:45,-5,018,003,25.0,1680
2013/3/16 15:34:45,-5,018,003,25.1,1676
3/3/16 15:45:22,-5,019,003,7.8,1633
2013/3/16 16:40:22,-5,019,003,7.7,1628
3/3/16 17:20:22,-5,019,003,7.9,1629
3/3/16 19:20:22,-5,019,003,8.1,1624
3/3/16 19:50:22,-5,019,003,8.1,1627
3/3/16 19:50:22,-5,019,003,8.1,1627
2013/3/16 20:25:22,-5,019,003,8.2,1622
17 0:5:22,-5,019,003,7.9,1529
2013/3/17 1:0:22,-5,019,003,7.7,1523
3/17 2:15:22,-5,019,003,7.8,1579
3/17 2:15:22,-5,019,003,7.8,1579
3/17 2:45:22,-5,019,003,7.7,1581
/3/17 5:59:45,-5,018,003,25.0,1634
2013/3/17 6:14:45,-5,018,003,24.9,1634
/3/17 6:19:45,-5,018,003,24.8,1638
/3/17 6:19:45,-5,018,003,24.8,1638
3/17 9:45:22,-5,019,003,7.4,1585
3/17 9:55:22,-5,019,003,7.4,1586
2013/3/17 13:45:22,-5,019,003,7.2,1626
3/3/17 13:45:22,-5,019,003,7.2,1626
3/3/17 14:25:22,-5,019,003,7.2,1625
3/3/17 14:25:22,-5,019,003,7.2,1625
3/17 15:0:22,-5,019,003,7.1,1570
2013/3/17 22:40:22,-5,019,003,7.2,1621
2013/3/17 22:50:22,-5,019,003,7.2,1622
3/3/17 23:10:22,-5,019,003,7.2,1619
3/3/17 23:50:22,-5,019,003,7.1,1622
18 3:0:22,-5,019,003,7.0,1519
2013/3/18 3:50:22,-5,019,003,7.2,1574
3/18 4:25:22,-5,019,003,7.1,1576
2013/3/18 4:40:22,-5,019,003,7.1,1573
3/18 4:40:22,-5,019,003,7.1,1573
3/18 4:50:22,-5,019,003,7.2,1575
2013//3/18 8:24:45,-5,018,003,23.9,1637
2013/3/18 8:40:22,-5,019,003,7.0,1576
3/18 8:40:22,-5,019,003,7.0,1576
/18 9:4:45,-5,018,003,23.9,1588
3/3/18 10:40:22,-5,019,003,7.0,1617
3/3/18 12:40:22,-5,019,003,6.9,1627
20113/3/18 15:59:45,-5,018,003,24.0,1683
20133/3/18 18:10:22,-5,019,003,7.7,1629
3/3/18 19:10:22,-5,019,003,8.5,1629
3/3/18 19:25:22,-5,019,003,8.5,1635
2013/3/18 19:35:22,-5,019,003,8.9,1640
3/3/18 19:35:22,-5,019,003,8.9,1640
2013/3/18 19:50:22,-5,019,003,9.0,1629
/3/18 20:5:22,-5,019,003,9.5,1578
13/3/18 20:35:22,-5,019,003,10.2,1666
13/3/18 21:40:22,-5,019,003,12.2,1665
/3/18 22:5:22,-5,019,003,12.8,1625
13/3/18 23:29:28,-5,017,003,11.4,1679
2013/3/18 23:54:28,-5,017,003,10.2,1674
2013/3/19 0:44:28,-5,017,003,10.0,1619
/19 1:9:28,-5,017,003,9.2,1535
2013/3/19 3:11:43,-5,021,003,78.8,1630
2013/3/19 4:49:28,-5,017,003,8.7,1594
/3/19 4:49:28,-5,017,003,8.7,1594
/3/19 5:59:28,-5,017,003,6.8,1595
/19 8:9:28,-5,017,003,4.2,1537
/3/19 8:19:28,-5,017,003,3.5,1588
2013/3/19 8:59:28,-5,017,003,-2.4,1635
/3/19 9:19:28,-5,017,003,-2.7,1635
/3/19 9:39:45,-5,018,003,32.6,1642
/3/19 9:40:22,-5,019,003,12.6,1628
/3/19 9:54:45,-5,018,003,32.4,1637
/3/19 9:55:22,-5,019,003,12.6,1634
/3/19 10:5:22,-5,019,003,12.5,1620
3/3/19 18:50:22,-5,019,003,10.4,1673
2013/3/3/20 1:10:22,-5,019,003,9.7,1568
2013/3/20 1:15:22,-5,019,003,9.6,1572
3/20 1:20:22,-5,019,003,9.4,1566
2013//20 8:4:45,-5,018,003,28.5,1581
/3/20 8:19:45,-5,018,003,28.5,1635
3/20 8:20:22,-5,019,003,9.2,1571
2013/3/20 8:49:45,-5,018,003,28.3,1636
3/20 9:10:22,-5,019,003,9.0,1569
2013//3/20 9:14:45,-5,018,003,28.3,1629
3/20 9:15:22,-5,019,003,9.0,1574
13/3/20 12:41:43,-5,021,003,71.7,1665
13/3/20 12:41:43,-5,021,003,71.7,1665
/3/21 8:19:45,-5,018,003,26.7,1636
3/3/21 15:10:22,-5,019,003,8.0,1614
2013/3/21 22:5:22,-5,019,003,7.7,1574
2013/3/21 22:25:22,-5,019,003,7.8,1625
2013/3/21 23:50:22,-5,019,003,7.6,1622
2013/3/22 3:34:45,-5,018,003,25.5,1626
/3/22 3:34:45,-5,018,003,25.5,1626
/3/22 3:44:45,-5,018,003,25.4,1626
20132013/3/22 4:39:45,-5,018,003,25.5,1632
/3/22 5:54:45,-5,018,003,25.4,1629
2013/3/22 6:39:45,-5,018,003,25.3,1632
/3/22 6:39:45,-5,018,003,25.3,1632
2013/3/22 7:4:45,-5,018,003,25.3,1577
3/22 7:40:22,-5,019,003,7.2,1572
/3/22 8:29:45,-5,018,003,25.2,1632
/3/22 8:34:45,-5,018,003,25.2,1628
2013/3/22 10:16:43,-5,021,003,68.6,1672
13/3/22 23:34:45,-5,018,003,24.5,1675
/3/23 0:59:45,-5,018,003,24.5,1630
2013/3/23 3:24:45,-5,018,003,24.5,1625
2013/3/2013/3/23 8:20:22,-5,019,003,7.1,1571
/3/23 8:34:45,-5,018,003,24.2,1628
/3/23 9:14:45,-5,018,003,24.0,1625
3/23 9:15:22,-5,019,003,7.1,1576
24 4:5:22,-5,019,003,6.8,1529
3/24 4:15:22,-5,019,003,7.0,1571
2013/3/24 4:40:22,-5,019,003,7.0,1569
3/24 4:55:22,-5,019,003,6.9,1583
3/24 5:10:22,-5,019,003,6.8,1574
3/24 5:25:22,-5,019,003,7.0,1573
2013/3/24 5:40:22,-5,019,003,6.9,1578
2013/2013/3/2013/3/25 4:50:22,-5,019,003,6.8,1578
2013/3/25 7:14:28,-5,017,003,9.8,1588
/3/25 7:14:28,-5,017,003,9.8,1588
/3/25 7:19:28,-5,017,003,9.7,1592
/3/25 8:59:45,-5,018,003,24.0,1635
2013/3/25 9:9:45,-5,018,003,24.0,1583
2013/3/25 10:40:22,-5,019,003,7.5,1620
3/3/25 10:40:22,-5,019,003,7.5,1620
3/25 11:5:22,-5,019,003,7.7,1576
2013/3/25 11:20:22,-5,019,003,7.7,1621
3/3/25 11:30:22,-5,019,003,7.6,1621
2013/3/25 11:40:22,-5,019,003,7.7,1623
2013/3/25 13:45:22,-5,019,003,8.3,1627
3/3/25 13:55:22,-5,019,003,8.4,1629
13/3/25 14:34:28,-5,017,003,2.5,1626
13/3/25 15:34:45,-5,018,003,25.2,1677
3/3/25 15:35:22,-5,019,003,9.4,1630
2013/3/25 15:40:22,-5,019,003,9.4,1626
2013/3/25 15:44:28,-5,017,003,1.6,1628
3/3/25 15:40:22,-5,019,003,9.4,1626
13/3/25 15:44:28,-5,017,003,1.6,1628
3/3/25 16:20:22,-5,019,003,9.8,1629
3/3/25 18:15:22,-5,019,003,10.3,1670
13/3/25 18:45:22,-5,019,003,10.2,1672
13/3/25 19:35:22,-5,019,003,10.3,1673
3/3/25 19:45:22,-5,019,003,10.3,1674
3/3/25 19:45:22,-5,019,003,10.3,1674
3/26 7:30:22,-5,019,003,8.4,1578
/3/26 8:19:28,-5,017,003,-14.5,1681
2013/3/27 7:4:45,-5,018,003,26.1,1581
3/27 7:35:22,-5,019,003,7.8,1587
/27 8:4:45,-5,018,003,26.1,1582
27 8:5:22,-5,019,003,7.9,1538
3/27 21:5:22,-5,019,003,7.5,1577
/3/28 7:44:45,-5,018,003,24.8,1639
3/28 7:45:22,-5,019,003,7.3,1584
3/28 7:55:22,-5,019,003,7.2,1584
/28 8:9:45,-5,018,003,24.8,1593
3/28 8:10:22,-5,019,003,7.4,1578
/3/28 8:19:45,-5,018,003,24.9,1643
3/28 8:20:22,-5,019,003,7.3,1578
2013/3/28 15:45:22,-5,019,003,7.0,1628
3/3/28 15:45:22,-5,019,003,7.0,1628
/3/29 8:34:45,-5,018,003,24.0,1632
3/29 8:35:22,-5,019,003,6.8,1589
2013/3/29 8:40:22,-5,019,003,7.1,1579
